TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
311893.6117,-70.394,28.365,-1008.025,1758.75,-2695.0,813.75,-652.08,104.88,2083.92
311893.6617,-70.516,29.036,-1007.354,1697.5,-2642.5,840.0,-659.68,94.24,2073.28
311893.7117,-70.455,28.121,-1007.598,1662.5,-2581.25,822.5,-659.68,95.76,2091.52
311893.7617,-66.124,29.524,-1007.11,1723.75,-2590.0,883.75,-655.12,97.28,2080.88
311893.8117,-70.516,29.707,-1005.707,1697.5,-2695.0,761.25,-659.68,83.6,2079.36
311893.8617,-67.954,30.683,-1007.293,1662.5,-2677.5,717.5,-650.56,106.4,2090.0
311893.9117,-66.124,29.89,-1008.086,1680.0,-2642.5,805.0,-661.2,104.88,2085.44
311893.9617,-68.686,29.341,-1006.866,1715.0,-2651.25,787.5,-653.6,104.88,2080.88
311894.0117,-69.113,29.158,-1005.707,1758.75,-2625.0,796.25,-661.2,89.68,2088.48
311894.0617,-67.954,29.219,-1006.561,1741.25,-2721.25,726.25,-661.2,104.88,2079.36
311894.1117,-67.771,26.657,-1010.099,1645.0,-2537.5,892.5,-661.2,92.72,2091.52
311894.1617,-69.479,29.768,-1007.537,1680.0,-2607.5,735.0,-646.0,101.84,2085.44
311894.2117,-69.845,29.829,-1004.487,1697.5,-2668.75,796.25,-649.04,98.8,2077.84
311894.2617,-67.344,30.012,-1010.465,1653.75,-2511.25,866.25,-658.16,97.28,2071.76
311894.3117,-68.564,29.463,-1005.097,1715.0,-2581.25,796.25,-655.12,92.72,2079.36
311894.3617,-70.333,29.524,-1008.879,1706.25,-2668.75,892.5,-650.56,106.4,2094.56
311894.4117,-69.662,27.572,-1007.72,1820.0,-2703.75,726.25,-658.16,89.68,2090.0
311894.4617,-70.882,27.45,-1010.404,1732.5,-2642.5,822.5,-649.04,94.24,2061.12
311894.5117,-68.442,28.548,-1007.598,1863.75,-2660.0,848.75,-659.68,91.2,2083.92
311894.5617,-70.699,31.781,-1006.012,1758.75,-2625.0,787.5,-661.2,92.72,2082.4
311894.6117,-68.015,32.147,-1006.561,1653.75,-2607.5,813.75,-642.96,89.68,2079.36
311894.6617,-69.845,29.524,-1006.988,1741.25,-2633.75,857.5,-646.0,100.32,2096.08
311894.7117,-68.991,30.317,-1009.367,1793.75,-2730.0,831.25,-641.44,91.2,2080.88
311894.7617,-71.37,28.914,-1009.55,1671.25,-2590.0,883.75,-646.0,88.16,2086.96
311894.8117,-67.832,29.036,-1005.097,1741.25,-2677.5,892.5,-641.44,101.84,2068.72
311894.8617,-70.76,28.914,-1008.635,1750.0,-2703.75,831.25,-647.52,94.24,2085.44
311894.9117,-66.612,28.06,-1006.805,1723.75,-2738.75,883.75,-662.72,94.24,2091.52
311894.9617,-66.673,28.792,-1006.805,1741.25,-2625.0,848.75,-655.12,92.72,2077.84
311895.0117,-70.638,28.853,-1006.561,1776.25,-2528.75,945.0,-650.56,89.68,2088.48
311895.0617,-70.211,26.962,-1009.733,1723.75,-2660.0,866.25,-658.16,98.8,2090.0
311895.1117,-67.649,28.609,-1005.097,1723.75,-2677.5,778.75,-649.04,92.72,2076.32
311895.1617,-68.137,28.914,-1006.073,1750.0,-2572.5,910.0,-652.08,95.76,2076.32
311895.2117,-68.991,27.755,-1008.269,1715.0,-2493.75,953.75,-656.64,106.4,2070.24
311895.2617,-69.052,29.951,-1007.232,1758.75,-2598.75,778.75,-655.12,100.32,2091.52
311895.3117,-69.296,29.524,-1007.049,1618.75,-2625.0,778.75,-656.64,95.76,2086.96
311895.3617,-70.211,29.219,-1004.121,1741.25,-2607.5,857.5,-659.68,112.48,2061.12
311895.4117,-70.516,31.171,-1006.927,1715.0,-2633.75,752.5,-653.6,97.28,2097.6
311895.4617,-68.808,30.561,-1007.781,1776.25,-2686.25,813.75,-661.2,94.24,2080.88
311895.5117,-71.492,29.951,-1006.805,1645.0,-2660.0,866.25,-668.8,89.68,2093.04
311895.5617,-68.93,28.365,-1006.744,1793.75,-2590.0,936.25,-653.6,79.04,2090.0
311895.6117,-68.991,29.097,-1007.964,1741.25,-2660.0,875.0,-659.68,91.2,2088.48
311895.6617,-68.564,28.853,-1006.317,1758.75,-2703.75,892.5,-655.12,89.68,2082.4
311895.7117,-68.93,28.914,-1007.232,1750.0,-2633.75,787.5,-652.08,95.76,2082.4
311895.7617,-69.296,29.89,-1007.903,1732.5,-2668.75,787.5,-659.68,95.76,2067.2
311895.8117,-67.649,29.707,-1008.635,1706.25,-2677.5,778.75,-652.08,100.32,2086.96
311895.8617,-69.479,28.975,-1006.195,1680.0,-2598.75,901.25,-635.36,92.72,2086.96
311895.9117,-70.516,31.293,-1006.256,1750.0,-2590.0,700.0,-646.0,97.28,2079.36
311895.9617,-68.259,28.914,-1006.927,1741.25,-2651.25,752.5,-653.6,98.8,2079.36
311896.0117,-68.625,29.951,-1007.171,1706.25,-2625.0,866.25,-662.72,92.72,2090.0
311896.0617,-68.503,29.646,-1005.341,1758.75,-2590.0,883.75,-652.08,106.4,2093.04
311896.1117,-70.15,30.195,-1006.5,1750.0,-2607.5,962.5,-650.56,83.6,2059.6
311896.1617,-68.747,27.328,-1007.598,1828.75,-2773.75,761.25,-647.52,89.68,2085.44
311896.2117,-70.089,30.134,-1007.232,1671.25,-2651.25,875.0,-641.44,103.36,2088.48
311896.2617,-69.052,26.901,-1009.55,1732.5,-2668.75,778.75,-653.6,86.64,2094.56
311896.3117,-70.15,27.511,-1007.232,1688.75,-2668.75,813.75,-642.96,85.12,2094.56
311896.3617,-69.54,30.927,-1005.768,1697.5,-2651.25,813.75,-653.6,92.72,2079.36
311896.4117,-69.235,28.121,-1008.696,1715.0,-2677.5,813.75,-653.6,100.32,2088.48
311896.4617,-71.492,29.036,-1007.415,1688.75,-2686.25,717.5,-656.64,100.32,2083.92
311896.5117,-70.028,28.731,-1007.842,1688.75,-2598.75,787.5,-661.2,92.72,2082.4
311896.5617,-68.564,30.683,-1006.622,1793.75,-2633.75,813.75,-659.68,91.2,2082.4
311896.6117,-69.723,28.609,-1003.328,1785.0,-2537.5,910.0,-649.04,86.64,2090.0
311896.6617,-71.797,28.609,-1007.537,1697.5,-2721.25,787.5,-662.72,103.36,2090.0
311896.7117,-68.503,27.511,-1007.964,1732.5,-2633.75,770.0,-662.72,100.32,2079.36
311896.7617,-70.516,30.561,-1007.232,1688.75,-2642.5,875.0,-658.16,107.92,2076.32
311896.8117,-70.333,29.951,-1006.866,1741.25,-2633.75,875.0,-661.2,94.24,2080.88
311896.8617,-67.954,30.5,-1005.463,1750.0,-2642.5,743.75,-653.6,95.76,2061.12
311896.9117,-66.551,27.328,-1008.757,1785.0,-2581.25,822.5,-646.0,98.8,2083.92
311896.9617,-67.649,31.537,-1007.781,1741.25,-2668.75,848.75,-649.04,98.8,2082.4
311897.0117,-67.161,29.768,-1006.988,1662.5,-2668.75,726.25,-653.6,103.36,2073.28
311897.0617,-71.065,29.89,-1007.354,1732.5,-2616.25,840.0,-653.6,88.16,2080.88
311897.1117,-69.723,28.548,-1005.402,1741.25,-2555.0,778.75,-653.6,98.8,2086.96
311897.1617,-68.869,27.755,-1007.232,1732.5,-2721.25,813.75,-658.16,100.32,2094.56
311897.2117,-68.442,27.145,-1005.463,1697.5,-2616.25,962.5,-649.04,85.12,2082.4
311897.2617,-69.845,30.5,-1007.171,1697.5,-2625.0,866.25,-662.72,88.16,2068.72
311897.3117,-69.235,29.463,-1006.561,1828.75,-2747.5,787.5,-649.04,100.32,2099.12
311897.3617,-68.991,29.951,-1005.463,1680.0,-2677.5,717.5,-658.16,82.08,2074.8
311897.4117,-68.564,29.402,-1008.757,1750.0,-2598.75,927.5,-650.56,91.2,2090.0
311897.4617,-70.638,29.097,-1006.378,1706.25,-2598.75,875.0,-649.04,95.76,2093.04
311897.5117,-70.028,30.256,-1007.964,1855.0,-2668.75,770.0,-650.56,83.6,2093.04
311897.5617,-70.272,28.975,-1004.975,1767.5,-2633.75,822.5,-664.24,89.68,2079.36
311897.6117,-69.479,28.792,-1004.914,1767.5,-2590.0,918.75,-646.0,88.16,2074.8
311897.6617,-68.869,28.792,-1006.744,1715.0,-2703.75,752.5,-641.44,94.24,2080.88
311897.7117,-69.052,29.28,-1007.781,1793.75,-2703.75,726.25,-659.68,89.68,2090.0
311897.7617,-69.54,29.097,-1005.768,1837.5,-2546.25,883.75,-661.2,91.2,2077.84
311897.8117,-68.686,28.426,-1006.744,1776.25,-2791.25,700.0,-653.6,97.28,2086.96
311897.8617,-69.174,28.548,-1006.561,1680.0,-2677.5,857.5,-647.52,107.92,2082.4
311897.9117,-70.638,28.182,-1006.805,1820.0,-2747.5,717.5,-653.6,112.48,2076.32
311897.9617,-66.734,29.585,-1008.147,1662.5,-2625.0,778.75,-662.72,100.32,2090.0
311898.0117,-69.784,28.182,-1007.476,1723.75,-2633.75,883.75,-647.52,95.76,2068.72
311898.0617,-69.418,28.182,-1009.55,1767.5,-2616.25,708.75,-659.68,103.36,2085.44
311898.1117,-72.834,28.853,-1007.537,1645.0,-2668.75,848.75,-661.2,80.56,2082.4
311898.1617,-70.272,29.585,-1004.914,1793.75,-2590.0,971.25,-658.16,89.68,2073.28
311898.2117,-70.638,29.951,-1008.147,1662.5,-2633.75,822.5,-650.56,88.16,2091.52
311898.2617,-70.028,31.903,-1006.622,1662.5,-2537.5,805.0,-655.12,94.24,2085.44
311898.3117,-68.015,29.463,-1009.123,1828.75,-2563.75,936.25,-655.12,101.84,2096.08
311898.3617,-68.625,30.378,-1007.72,1732.5,-2660.0,831.25,-649.04,98.8,2088.48
311898.4117,-67.832,30.134,-1006.927,1811.25,-2633.75,822.5,-655.12,85.12,2074.8
311898.4617,-70.76,31.171,-1007.415,1741.25,-2703.75,787.5,-656.64,104.88,2083.92
311898.5117,-69.967,30.5,-1007.598,1741.25,-2598.75,813.75,-664.24,95.76,2077.84
311898.5617,-68.198,30.744,-1005.89,1750.0,-2730.0,787.5,-658.16,100.32,2097.6
311898.6117,-68.015,29.585,-1006.5,1776.25,-2677.5,761.25,-661.2,100.32,2093.04
311898.6617,-68.564,30.012,-1008.818,1680.0,-2563.75,822.5,-658.16,94.24,2080.88
311898.7117,-68.808,28.365,-1005.585,1776.25,-2607.5,848.75,-649.04,83.6,2102.16
311898.7617,-70.455,29.524,-1006.988,1732.5,-2546.25,813.75,-649.04,98.8,2079.36
311898.8117,-68.259,30.5,-1008.147,1785.0,-2581.25,831.25,-658.16,95.76,2082.4
311898.8617,-67.71,29.524,-1007.293,1776.25,-2677.5,822.5,-656.64,92.72,2093.04
