TimeStamp,ECR,FCR,ECU,FCU
313379.5157,-9485.2,-284.81,99.75,-3446.87
313379.5167,-10164.79,-944.23,-570.25,-4040.53
313379.5177,-10811.52,-1577.04,-1207.16,-4601.34
313379.5187,-11372.9,-2138.19,-1762.34,-5079.08
313379.5197,-11857.46,-2611.21,-2237.13,-5482.58
313379.5207,-12165.98,-2910.23,-2537.06,-5726.48
313379.5217,-12263.39,-3009.03,-2626.42,-5784.7
313379.5227,-12206.56,-2954.24,-2565.96,-5712.46
313379.5237,-11953.5,-2710.01,-2309.89,-5466.18
313379.5247,-11504.08,-2281.52,-1856.61,-5052.33
313379.5257,-10923.1,-1720.48,-1278.21,-4534.05
313379.5267,-10267.78,-1084.61,-626.75,-3958.75
313379.5277,-9624.82,-466.3,1.96,-3407.57
313379.5287,-9055.14,93.27,557.57,-2921.53
313379.5297,-8544.21,593.76,1058.63,-2490.57
313379.5307,-8215.14,910.0,1378.25,-2225.21
313379.5317,-8106.18,1013.9,1486.54,-2155.26
313379.5327,-8148.1,982.43,1436.42,-2217.01
313379.5337,-8413.55,736.57,1165.77,-2475.5
313379.5347,-8883.91,283.77,694.8,-2909.37
313379.5357,-9489.63,-293.49,93.51,-3449.87
313379.5367,-10161.21,-941.56,-572.11,-4039.81
313379.5377,-10805.13,-1568.6,-1211.07,-4590.85
313379.5387,-11367.89,-2115.06,-1763.73,-5060.63
313379.5397,-11854.84,-2588.32,-2240.99,-5463.41
313379.5407,-12163.5,-2898.41,-2541.02,-5707.6
313379.5417,-12263.97,-3002.26,-2635.34,-5770.73
313379.5427,-12213.47,-2955.77,-2580.88,-5707.03
313379.5437,-11959.36,-2711.15,-2323.2,-5470.51
313379.5447,-11511.09,-2278.04,-1863.81,-5063.01
313379.5457,-10931.3,-1719.14,-1277.4,-4547.69
313379.5467,-10275.99,-1085.57,-633.14,-3973.44
313379.5477,-9637.74,-469.73,-11.49,-3419.45
313379.5487,-9061.58,85.97,549.6,-2931.79
313379.5497,-8546.78,578.02,1054.38,-2503.16
313379.5507,-8223.58,889.02,1370.38,-2239.75
313379.5517,-8114.39,998.45,1477.91,-2173.09
313379.5527,-8159.92,959.68,1425.74,-2243.09
313379.5537,-8423.38,713.25,1159.48,-2502.63
313379.5547,-8892.54,266.36,692.08,-2932.41
313379.5557,-9496.26,-312.28,92.65,-3466.03
313379.5567,-10175.32,-959.16,-578.26,-4056.07
313379.5577,-10824.78,-1578.57,-1221.42,-4603.58
313379.5587,-11388.3,-2130.32,-1774.03,-5073.55
313379.5597,-11868.96,-2601.58,-2242.57,-5469.7
313379.5607,-12170.65,-2899.46,-2531.91,-5704.45
313379.5617,-12265.54,-2995.11,-2620.13,-5757.67
313379.5627,-12210.08,-2940.51,-2560.47,-5685.04
313379.5637,-11953.4,-2694.46,-2302.93,-5442.0
313379.5647,-11502.93,-2264.45,-1857.09,-5036.97
313379.5657,-10924.29,-1707.74,-1281.74,-4525.47
313379.5667,-10270.79,-1077.51,-635.67,-3954.84
313379.5677,-9631.25,-461.96,-4.15,-3403.14
313379.5687,-9053.95,94.94,563.57,-2910.19
313379.5697,-8535.34,594.85,1073.12,-2475.55
313379.5707,-8215.57,906.75,1383.69,-2223.21
313379.5717,-8121.44,1006.17,1472.52,-2170.52
313379.5727,-8171.18,968.03,1424.27,-2236.75
313379.5737,-8424.86,727.84,1170.16,-2484.89
313379.5747,-8897.21,270.8,700.43,-2917.05
313379.5757,-9501.08,-313.0,99.28,-3459.41
313379.5767,-10172.46,-962.16,-562.0,-4048.16
313379.5777,-10811.43,-1579.62,-1186.94,-4599.76
313379.5787,-11366.18,-2115.97,-1742.22,-5069.11
313379.5797,-11848.02,-2586.13,-2231.07,-5466.08
313379.5807,-12160.02,-2890.87,-2552.13,-5707.93
313379.5817,-12260.34,-2997.92,-2650.93,-5768.35
313379.5827,-12208.08,-2955.87,-2581.36,-5696.63
313379.5837,-11953.64,-2713.59,-2320.39,-5454.02
313379.5847,-11501.41,-2281.14,-1867.44,-5044.13
313379.5857,-10918.33,-1723.39,-1287.46,-4529.1
313379.5867,-10262.92,-1090.96,-638.06,-3954.03
313379.5877,-9624.1,-467.25,-8.2,-3401.47
313379.5887,-9043.27,107.0,562.38,-2909.23
313379.5897,-8512.78,628.76,1083.9,-2465.3
313379.5907,-8186.53,945.81,1401.71,-2207.47
313379.5917,-8097.6,1036.83,1484.11,-2154.88
313379.5927,-8158.21,986.19,1419.64,-2232.6
313379.5937,-8427.38,729.61,1150.66,-2491.19
313379.5947,-8893.01,280.76,688.74,-2914.05
313379.5957,-9496.88,-298.07,96.08,-3446.39
313379.5967,-10176.52,-951.48,-571.82,-4038.67
313379.5977,-10824.16,-1582.1,-1215.03,-4601.67
313379.5987,-11390.31,-2138.81,-1773.69,-5086.61
313379.5997,-11878.4,-2615.55,-2249.72,-5495.74
313379.6007,-12183.05,-2914.05,-2545.36,-5738.31
313379.6017,-12276.6,-3011.18,-2636.86,-5792.62
313379.6027,-12218.52,-2964.59,-2575.92,-5717.14
313379.6037,-11959.36,-2718.74,-2309.37,-5463.51
313379.6047,-11501.7,-2282.43,-1854.9,-5046.8
313379.6057,-10919.14,-1716.09,-1278.35,-4524.9
313379.6067,-10264.02,-1079.42,-636.39,-3949.83
313379.6077,-9623.81,-465.25,-5.39,-3396.42
313379.6087,-9040.17,102.66,567.72,-2901.03
313379.6097,-8519.7,613.83,1075.08,-2467.35
313379.6107,-8198.36,921.96,1386.21,-2214.77
313379.6117,-8104.61,1012.99,1478.82,-2160.6
313379.6127,-8160.78,965.02,1418.16,-2234.08
313379.6137,-8430.63,716.64,1149.8,-2493.95
313379.6147,-8907.18,267.55,679.21,-2928.02
313379.6157,-9503.27,-310.42,92.12,-3458.6
313379.6167,-10164.79,-958.49,-556.18,-4038.05
313379.6177,-10810.42,-1583.91,-1192.95,-4595.47
313379.6187,-11380.24,-2136.28,-1754.57,-5080.65
313379.6197,-11868.1,-2614.31,-2241.66,-5493.69
313379.6207,-12175.37,-2915.95,-2549.98,-5737.16
313379.6217,-12275.55,-3014.37,-2642.3,-5793.24
313379.6227,-12212.95,-2956.1,-2566.62,-5712.61
313379.6237,-11945.15,-2698.42,-2293.63,-5452.82
313379.6247,-11492.78,-2264.5,-1842.83,-5043.6
313379.6257,-10907.99,-1703.02,-1263.28,-4525.95
313379.6267,-10255.05,-1068.16,-625.09,-3955.65
313379.6277,-9626.68,-453.42,-3.39,-3411.58
313379.6287,-9052.47,106.76,565.91,-2921.39
313379.6297,-8528.57,605.92,1077.03,-2490.23
313379.6307,-8203.22,917.15,1386.88,-2238.61
313379.6317,-8111.91,1016.09,1470.85,-2178.81
313379.6327,-8172.32,969.31,1405.05,-2250.29
313379.6337,-8435.44,718.83,1138.35,-2494.86
313379.6347,-8890.25,274.23,682.93,-2905.66
313379.6357,-9483.05,-303.36,92.55,-3430.18
313379.6367,-10168.12,-956.82,-576.59,-4023.74
313379.6377,-10827.69,-1595.64,-1220.61,-4598.86
313379.6387,-11405.66,-2160.5,-1791.33,-5097.15
313379.6397,-11903.95,-2641.87,-2279.85,-5513.76
313379.6407,-12210.7,-2941.42,-2575.92,-5751.75
313379.6417,-12293.48,-3036.31,-2654.74,-5798.87
313379.6427,-12225.25,-2974.56,-2584.36,-5714.27
313379.6437,-11955.88,-2711.49,-2312.18,-5453.87
313379.6447,-11492.68,-2263.74,-1851.27,-5033.88
313379.6457,-10905.17,-1695.59,-1268.86,-4519.32
313379.6467,-10244.42,-1058.39,-614.21,-3945.21
313379.6477,-9600.12,-438.79,21.98,-3392.94
313379.6487,-9020.81,118.4,588.13,-2903.27
313379.6497,-8507.73,613.5,1091.43,-2474.17
313379.6507,-8189.39,917.24,1398.33,-2220.73
313379.6517,-8100.94,1008.51,1479.34,-2170.56
313379.6527,-8164.17,956.44,1411.25,-2247.86
313379.6537,-8437.49,698.61,1134.16,-2504.02
313379.6547,-8903.55,255.54,670.15,-2922.15
313379.6557,-9496.36,-310.23,83.21,-3449.11
313379.6567,-10158.73,-960.16,-567.72,-4031.94
313379.6577,-10805.8,-1588.2,-1203.39,-4585.6
313379.6587,-11381.1,-2143.29,-1768.73,-5074.12
313379.6597,-11876.2,-2621.89,-2253.68,-5487.97
313379.6607,-12180.14,-2907.23,-2547.84,-5728.05
313379.6617,-12269.21,-2993.25,-2629.47,-5778.84
313379.6627,-12209.04,-2946.19,-2564.86,-5699.25
313379.6637,-11950.49,-2703.57,-2300.5,-5447.77
313379.6647,-11502.6,-2274.23,-1847.08,-5041.55
313379.6657,-10925.77,-1721.81,-1267.77,-4533.63
313379.6667,-10269.5,-1088.0,-618.93,-3961.75
313379.6677,-9627.77,-463.53,10.63,-3412.58
313379.6687,-9057.24,101.14,571.06,-2930.83
313379.6697,-8540.87,607.2,1074.6,-2496.05
313379.6707,-8216.86,916.53,1383.59,-2236.94
313379.6717,-8124.69,992.92,1459.88,-2181.24
313379.6727,-8187.06,929.02,1396.94,-2256.49
313379.6737,-8454.13,679.4,1132.77,-2509.78
313379.6747,-8923.34,233.08,660.18,-2939.99
313379.6757,-9518.58,-336.27,59.7,-3474.38
313379.6767,-10176.71,-964.45,-591.09,-4044.72
313379.6777,-10796.98,-1567.32,-1193.24,-4572.58
313379.6787,-11348.77,-2101.04,-1726.44,-5043.94
313379.6797,-11843.25,-2575.73,-2210.9,-5461.03
313379.6807,-12158.01,-2883.96,-2518.46,-5708.89
313379.6817,-12255.38,-2989.01,-2619.7,-5768.11
313379.6827,-12205.13,-2942.32,-2571.54,-5694.2
313379.6837,-11949.49,-2698.14,-2314.04,-5449.01
313379.6847,-11495.11,-2260.69,-1858.14,-5032.49
313379.6857,-10913.37,-1699.97,-1277.88,-4514.41
313379.6867,-10254.67,-1066.06,-625.75,-3940.63
313379.6877,-9613.56,-446.42,8.01,-3393.46
313379.6887,-9038.97,113.44,575.83,-2906.56
313379.6897,-8522.03,613.16,1084.38,-2473.07
313379.6907,-8203.65,922.87,1392.27,-2219.11
313379.6917,-8105.61,1013.95,1482.15,-2163.03
313379.6927,-8160.5,960.16,1420.69,-2238.32
313379.6937,-8429.67,708.39,1147.94,-2499.91
313379.6947,-8904.12,256.2,669.19,-2932.17
313379.6957,-9505.85,-328.59,70.24,-3461.55
313379.6967,-10168.74,-964.74,-582.5,-4037.19
313379.6977,-10812.67,-1581.81,-1216.32,-4593.04
313379.6987,-11385.25,-2145.67,-1777.41,-5079.41
313379.6997,-11872.34,-2621.36,-2255.3,-5487.3
313379.7007,-12175.37,-2909.47,-2540.02,-5729.63
313379.7017,-12273.12,-3003.31,-2625.56,-5791.24
313379.7027,-12220.91,-2953.77,-2568.91,-5721.14
313379.7037,-11960.79,-2711.11,-2306.51,-5470.56
313379.7047,-11506.89,-2273.75,-1851.08,-5047.89
313379.7057,-10922.05,-1708.7,-1269.82,-4519.75
313379.7067,-10259.77,-1070.5,-617.74,-3934.19
313379.7077,-9621.43,-453.9,14.73,-3378.53
313379.7087,-9046.13,103.24,577.97,-2891.54
313379.7097,-8527.33,606.92,1075.98,-2466.49
313379.7107,-8200.6,926.92,1392.56,-2216.63
313379.7117,-8089.02,1033.97,1498.99,-2151.92
313379.7127,-8144.81,984.38,1429.84,-2229.93
313379.7137,-8421.23,725.17,1141.26,-2500.82
313379.7147,-8893.35,268.41,673.48,-2930.45
313379.7157,-9495.88,-323.06,80.06,-3463.36
313379.7167,-10170.46,-979.42,-580.74,-4049.16
313379.7177,-10822.54,-1610.18,-1221.51,-4608.92
313379.7187,-11399.03,-2161.88,-1789.62,-5092.05
313379.7197,-11884.5,-2629.09,-2262.35,-5491.07
313379.7207,-12172.84,-2910.28,-2538.97,-5714.89
313379.7217,-12262.3,-3000.59,-2619.27,-5767.2
313379.7227,-12207.7,-2950.76,-2561.28,-5696.11
313379.7237,-11952.59,-2704.76,-2300.69,-5449.34
313379.7247,-11499.98,-2271.89,-1853.08,-5038.41
313379.7257,-10918.05,-1713.9,-1277.64,-4521.56
313379.7267,-10261.35,-1079.65,-627.23,-3948.02
313379.7277,-9618.43,-459.15,4.77,-3395.89
313379.7287,-9040.07,102.47,573.49,-2905.85
313379.7297,-8530.71,600.72,1072.03,-2478.36
313379.7307,-8216.0,908.8,1378.2,-2225.69
313379.7317,-8118.15,1006.22,1463.99,-2170.66
313379.7327,-8170.7,960.78,1404.67,-2245.47
313379.7337,-8439.59,706.2,1136.73,-2501.44
313379.7347,-8907.41,250.86,674.44,-2928.64
313379.7357,-9499.79,-313.47,83.4,-3457.55
313379.7367,-10156.68,-937.46,-567.72,-4034.14
313379.7377,-10798.69,-1572.7,-1195.86,-4588.03
313379.7387,-11378.1,-2149.58,-1760.91,-5080.89
313379.7397,-11885.45,-2637.29,-2252.39,-5502.99
313379.7407,-12200.69,-2936.27,-2557.66,-5749.51
313379.7417,-12291.48,-3025.96,-2647.07,-5802.25
313379.7427,-12224.53,-2969.46,-2576.02,-5719.19
313379.7437,-11957.55,-2712.01,-2306.22,-5460.6
313379.7447,-11495.16,-2259.11,-1856.61,-5035.45
313379.7457,-10895.92,-1689.15,-1274.82,-4502.63
313379.7467,-10226.63,-1043.18,-605.58,-3915.6
313379.7477,-9572.7,-411.46,41.68,-3357.46
313379.7487,-8998.4,148.34,607.06,-2871.42
313379.7497,-8490.18,640.11,1106.31,-2446.46
313379.7507,-8179.33,943.85,1405.43,-2200.41
313379.7517,-8090.45,1033.26,1486.68,-2150.15
313379.7527,-8156.92,976.47,1419.83,-2228.59
313379.7537,-8431.91,717.93,1141.17,-2490.0
313379.7547,-8911.94,256.11,666.28,-2925.87
313379.7557,-9521.2,-331.26,66.14,-3469.23
313379.7567,-10198.21,-982.48,-597.33,-4061.27
313379.7577,-10849.52,-1611.33,-1234.34,-4622.51
313379.7587,-11419.63,-2171.52,-1794.05,-5106.97
313379.7597,-11908.01,-2652.93,-2269.46,-5512.14
313379.7607,-12205.55,-2941.89,-2554.75,-5741.22
313379.7617,-12290.53,-3024.29,-2635.1,-5785.28
313379.7627,-12213.8,-2960.35,-2561.04,-5698.3
313379.7637,-11934.81,-2696.04,-2292.82,-5438.9
313379.7647,-11470.32,-2239.61,-1839.69,-5016.85
313379.7657,-10889.2,-1674.18,-1262.47,-4498.43
313379.7667,-10236.74,-1047.61,-614.74,-3926.13
313379.7677,-9592.39,-421.86,24.03,-3371.19
313379.7687,-9018.8,130.94,586.7,-2891.68
313379.7697,-8513.12,622.65,1084.52,-2469.16
313379.7707,-8198.36,924.06,1389.55,-2220.77
313379.7717,-8105.09,1018.91,1478.24,-2170.99
313379.7727,-8170.08,966.84,1411.44,-2254.68
313379.7737,-8453.94,707.53,1129.53,-2521.56
313379.7747,-8934.59,249.39,648.93,-2957.3
313379.7757,-9538.46,-334.88,49.73,-3490.59
313379.7767,-10199.93,-985.77,-599.53,-4066.9
313379.7777,-10833.03,-1607.18,-1224.95,-4610.59
313379.7787,-11395.17,-2152.35,-1781.99,-5087.66
313379.7797,-11875.68,-2619.7,-2253.25,-5487.73
313379.7807,-12170.22,-2910.9,-2538.16,-5717.71
313379.7817,-12260.58,-3008.08,-2625.08,-5768.06
313379.7827,-12204.84,-2968.74,-2564.67,-5696.82
313379.7837,-11942.53,-2721.45,-2300.98,-5442.91
313379.7847,-11478.19,-2267.84,-1842.02,-5024.77
313379.7857,-10894.4,-1698.26,-1264.67,-4506.06
313379.7867,-10237.6,-1068.31,-616.46,-3931.57
313379.7877,-9594.63,-450.18,18.26,-3379.3
313379.7887,-9014.08,117.02,587.75,-2884.58
313379.7897,-8493.85,627.57,1099.25,-2448.32
313379.7907,-8174.71,945.9,1408.1,-2200.32
313379.7917,-8089.73,1040.13,1488.73,-2157.74
313379.7927,-8150.39,981.43,1425.46,-2239.56
313379.7937,-8419.71,716.59,1155.81,-2500.73
313379.7947,-8899.26,255.82,679.73,-2934.93
313379.7957,-9513.14,-330.54,77.15,-3478.05
313379.7967,-10193.87,-985.77,-589.08,-4067.47
313379.7977,-10847.05,-1616.29,-1226.14,-4621.03
313379.7987,-11425.07,-2169.9,-1792.81,-5099.06
313379.7997,-11905.0,-2642.44,-2263.59,-5493.83
313379.8007,-12188.53,-2928.31,-2538.73,-5718.09
313379.8017,-12279.8,-3022.05,-2621.13,-5774.69
313379.8027,-12224.87,-2975.56,-2563.29,-5703.55
313379.8037,-11965.37,-2726.6,-2302.55,-5455.88
313379.8047,-11509.42,-2287.91,-1857.23,-5045.65
313379.8057,-10921.91,-1719.24,-1289.75,-4527.76
313379.8067,-10251.81,-1076.79,-637.25,-3945.73
313379.8077,-9606.74,-452.52,0.67,-3395.94
313379.8087,-9028.63,111.72,572.59,-2902.6
313379.8097,-8513.98,617.84,1078.65,-2468.92
313379.8107,-8192.16,935.89,1388.84,-2214.72
313379.8117,-8090.12,1027.87,1482.82,-2156.54
313379.8127,-8147.05,975.18,1422.83,-2229.17
313379.8137,-8418.37,720.07,1147.7,-2488.52
313379.8147,-8891.63,269.79,676.44,-2921.53
313379.8157,-9504.46,-319.43,71.1,-3464.65
313379.8167,-10184.62,-972.41,-595.57,-4054.17
313379.8177,-10826.02,-1592.4,-1227.09,-4605.01
313379.8187,-11388.02,-2138.42,-1780.56,-5079.37
313379.8197,-11877.2,-2618.55,-2258.78,-5479.48
313379.8207,-12182.76,-2918.53,-2552.22,-5718.99
313379.8217,-12275.13,-3012.47,-2634.81,-5773.93
313379.8227,-12215.62,-2956.72,-2569.63,-5699.3
313379.8237,-11950.64,-2704.33,-2305.32,-5448.39
313379.8247,-11494.97,-2267.41,-1845.26,-5032.35
313379.8257,-10910.23,-1703.21,-1255.13,-4514.55
313379.8267,-10253.29,-1069.12,-605.3,-3940.39
313379.8277,-9613.71,-448.08,15.02,-3393.51
313379.8287,-9037.69,114.06,577.12,-2899.12
313379.8297,-8520.32,609.68,1085.28,-2462.82
313379.8307,-8198.36,918.1,1394.75,-2206.85
313379.8317,-8101.08,1017.95,1482.77,-2149.68
313379.8327,-8162.55,969.08,1418.88,-2232.12
313379.8337,-8435.49,709.68,1142.69,-2497.2
313379.8347,-8906.08,254.73,674.15,-2927.59
313379.8357,-9501.12,-316.62,83.88,-3461.98
313379.8367,-10166.69,-960.73,-573.97,-4049.4
313379.8377,-10814.95,-1588.92,-1209.35,-4604.34
313379.8387,-11391.59,-2148.39,-1774.36,-5088.76
313379.8397,-11889.17,-2630.38,-2266.6,-5498.7
313379.8407,-12195.25,-2927.26,-2562.57,-5733.59
313379.8417,-12285.95,-3017.38,-2641.92,-5784.46
313379.8427,-12227.2,-2965.07,-2570.44,-5707.6
313379.8437,-11961.18,-2712.35,-2303.27,-5449.01
313379.8447,-11498.55,-2266.45,-1844.79,-5027.63
313379.8457,-10908.65,-1697.59,-1261.62,-4503.68
313379.8467,-10246.14,-1060.53,-610.64,-3927.9
313379.8477,-9600.74,-439.21,19.36,-3376.1
313379.8487,-9020.38,125.27,587.23,-2887.96
313379.8497,-8504.25,625.37,1094.39,-2460.34
313379.8507,-8188.63,932.17,1396.13,-2214.1
313379.8517,-8098.6,1025.63,1478.62,-2162.65
313379.8527,-8156.78,971.41,1415.16,-2237.99
313379.8537,-8430.39,710.77,1138.97,-2500.63
313379.8547,-8907.94,251.29,668.67,-2936.17
313379.8557,-9515.86,-335.65,67.81,-3476.33
313379.8567,-10189.49,-985.91,-595.19,-4068.18
313379.8577,-10838.27,-1612.95,-1228.14,-4625.27
313379.8587,-11409.05,-2164.94,-1786.8,-5105.45
313379.8597,-11895.9,-2637.48,-2266.17,-5508.61
313379.8607,-12191.58,-2928.02,-2549.12,-5738.78
313379.8617,-12278.42,-3016.85,-2629.95,-5786.8
313379.8627,-12217.48,-2961.87,-2570.82,-5707.79
313379.8637,-11955.93,-2710.53,-2313.23,-5454.45
313379.8647,-11499.12,-2268.55,-1854.52,-5034.69
313379.8657,-10908.84,-1699.92,-1265.57,-4508.88
313379.8667,-10244.66,-1059.96,-609.02,-3929.33
313379.8677,-9607.13,-443.03,21.36,-3379.39
313379.8687,-9035.64,114.92,587.37,-2896.31
313379.8697,-8526.14,610.26,1084.14,-2467.35
313379.8707,-8214.38,912.67,1384.54,-2219.53
313379.8717,-8124.45,1007.65,1470.61,-2164.7
313379.8727,-8182.57,956.44,1402.76,-2243.81
313379.8737,-8454.37,697.14,1124.43,-2509.88
313379.8747,-8927.87,240.85,656.03,-2944.76
313379.8757,-9524.3,-337.41,61.23,-3480.58
313379.8767,-10187.72,-980.81,-598.05,-4064.04
313379.8777,-10836.27,-1606.08,-1238.16,-4620.84
313379.8787,-11407.14,-2163.03,-1797.15,-5108.64
313379.8797,-11886.69,-2635.57,-2265.41,-5513.95
313379.8807,-12182.43,-2926.06,-2547.93,-5744.03
313379.8817,-12263.73,-3016.04,-2625.66,-5789.09
313379.8827,-12195.54,-2961.45,-2556.42,-5705.4
313379.8837,-11929.32,-2707.53,-2288.91,-5447.01
313379.8847,-11470.41,-2261.35,-1832.34,-5027.39
313379.8857,-10884.43,-1689.58,-1253.18,-4505.3
313379.8867,-10222.72,-1047.56,-601.39,-3922.51
313379.8877,-9575.61,-423.67,36.76,-3367.38
313379.8887,-9000.45,139.47,601.96,-2876.19
313379.8897,-8493.85,631.48,1097.35,-2456.14
313379.8907,-8188.87,927.5,1392.27,-2219.63
313379.8917,-8103.94,1015.9,1472.81,-2175.62
313379.8927,-8170.75,952.67,1406.96,-2256.2
313379.8937,-8445.31,680.35,1132.25,-2518.18
313379.8947,-8926.25,220.58,655.37,-2957.01
313379.8957,-9541.08,-364.21,48.26,-3503.75
313379.8967,-10223.34,-1020.57,-622.27,-4096.79
313379.8977,-10876.7,-1649.24,-1258.61,-4653.65
313379.8987,-11443.33,-2199.32,-1812.27,-5132.87
313379.8997,-11930.85,-2666.0,-2288.91,-5533.84
313379.9007,-12218.62,-2942.75,-2574.01,-5754.81
313379.9017,-12293.86,-3023.43,-2647.59,-5784.85
313379.9027,-12222.01,-2962.3,-2578.31,-5692.53
313379.9037,-11938.29,-2701.24,-2294.35,-5414.82
313379.9047,-11468.94,-2259.16,-1832.44,-4988.15
313379.9057,-10886.38,-1696.16,-1258.52,-4476.93
313379.9067,-10235.12,-1064.25,-613.98,-3911.59
313379.9077,-9596.64,-447.94,11.68,-3365.47
313379.9087,-9018.52,120.59,576.54,-2882.53
313379.9097,-8483.89,649.83,1099.54,-2443.03
313379.9107,-8151.25,971.46,1426.32,-2185.2
313379.9117,-8065.13,1059.68,1513.05,-2136.37
313379.9127,-8136.94,997.26,1442.58,-2219.87
313379.9137,-8427.57,721.41,1156.14,-2495.48
313379.9147,-8913.71,247.53,672.72,-2942.42
313379.9157,-9522.15,-346.37,69.9,-3493.98
313379.9167,-10195.49,-1001.02,-594.04,-4089.55
313379.9177,-10837.89,-1624.73,-1224.8,-4650.97
313379.9187,-11406.52,-2173.14,-1782.27,-5134.54
313379.9197,-11896.23,-2648.54,-2267.41,-5538.08
313379.9207,-12186.29,-2933.6,-2553.13,-5760.19
313379.9217,-12260.82,-3005.08,-2631.28,-5788.09
313379.9227,-12191.58,-2939.27,-2564.43,-5692.58
313379.9237,-11923.89,-2688.74,-2293.06,-5426.6
313379.9247,-11467.27,-2252.34,-1833.77,-4999.73
313379.9257,-10888.39,-1689.29,-1254.75,-4475.26
313379.9267,-10229.97,-1055.77,-602.77,-3894.76
313379.9277,-9588.91,-439.93,26.42,-3343.87
313379.9287,-9018.09,115.59,586.89,-2868.75
313379.9297,-8513.74,609.21,1084.18,-2450.75
313379.9307,-8202.27,913.81,1383.64,-2211.28
313379.9317,-8112.48,1007.08,1464.61,-2162.89
313379.9327,-8166.89,961.11,1403.62,-2237.13
313379.9337,-8436.78,706.48,1134.63,-2494.62
313379.9347,-8914.19,243.9,661.52,-2930.36
313379.9357,-9522.06,-339.7,59.41,-3472.33
313379.9367,-10197.21,-985.62,-606.97,-4059.51
313379.9377,-10834.84,-1607.7,-1234.82,-4604.34
313379.9387,-11394.26,-2157.02,-1785.04,-5079.13
313379.9397,-11880.83,-2634.24,-2262.26,-5484.82
313379.9407,-12185.81,-2932.6,-2554.04,-5721.67
313379.9417,-12281.37,-3023.24,-2640.72,-5776.12
313379.9427,-12218.81,-2965.98,-2575.02,-5700.97
313379.9437,-11949.06,-2712.44,-2304.65,-5441.14
313379.9447,-11480.67,-2263.83,-1835.35,-5014.71
313379.9457,-10890.82,-1690.91,-1243.07,-4494.57
313379.9467,-10224.2,-1043.37,-586.94,-3917.79
313379.9477,-9576.94,-418.47,45.11,-3360.56
313379.9487,-8999.59,138.95,610.11,-2871.8
313379.9497,-8490.13,636.29,1107.45,-2449.32
313379.9507,-8184.1,934.27,1403.14,-2206.18
313379.9517,-8099.03,1023.63,1483.92,-2155.92
313379.9527,-8164.03,966.64,1415.06,-2235.03
313379.9537,-8439.73,703.86,1128.82,-2500.39
313379.9547,-8914.42,240.47,656.08,-2936.55
313379.9557,-9521.2,-346.52,57.94,-3477.76
313379.9567,-10195.97,-994.25,-607.4,-4069.14
313379.9577,-10847.24,-1619.29,-1244.64,-4625.8
313379.9587,-11413.62,-2170.04,-1799.06,-5104.26
313379.9597,-11894.04,-2642.25,-2271.75,-5507.52
313379.9607,-12189.68,-2933.6,-2555.13,-5740.5
313379.9617,-12275.84,-3023.39,-2632.09,-5790.38
313379.9627,-12209.27,-2966.45,-2560.47,-5707.69
313379.9637,-11941.05,-2710.2,-2291.82,-5447.25
313379.9647,-11482.53,-2265.64,-1839.21,-5030.01
313379.9657,-10895.16,-1698.02,-1256.18,-4508.64
313379.9667,-10233.45,-1059.48,-602.15,-3931.67
313379.9677,-9594.58,-443.79,26.8,-3379.3
313379.9687,-9022.48,113.44,587.89,-2886.72
313379.9697,-8515.79,609.68,1083.71,-2456.81
313379.9707,-8214.19,907.56,1373.96,-2219.01
313379.9717,-8128.98,993.82,1449.16,-2172.9
